Unique Id,Name,Total households_2014-18,Total persons_2014-18,Households with children_ %_2000,Households with children_ %_2014-18,Female-headed households w/kids_ %_2000,Female-headed households w/kids_ %_2014-18,Children_ %_2014-18,Working age population_ %_2014-18,Seniors_ %_2014-18,Education less than high school_ %_2000,Education less than high school_ %_2014-18,Education=high school_ %_2000,Education=high school_ %_2014-18,Education=some college_ %_2000,Education=some college_ %_2014-18,Education=associates degree_ %_2000,Education=associates degree_ %_2014-18,Education=college or higher_ %_2000,Education=college or higher_ %_2014-18,English spoken at home_ %_2000,English spoken at home_ %_2014-18,Spanish spoken at home_ %_2000,Spanish spoken at home_ %_2014-18,Asian language spoken at home_ %_2000,Asian language spoken at home_ %_2014-18,Other language spoken at home_ %_2000,Other language spoken at home_ %_2014-18,Limited English household_ %_2014-18,White_ %_2000,White_ %_2014-18,African American_ %_2000,African American_ %_2014-18,Asian_ %_2000,Asian_ %_2014-18,American Indian_ %_2000,American Indian_ %_2014-18,Other or multiple race_ %_2000,Other or multiple race_ %_2014-18,Hispanic or Latino_ %_2000,Hispanic or Latino_ %_2014-18,Noncitizens_ %_2014-18,Workers driving/carpooling to work_ %_2000,Workers driving/carpooling to work_ %_2014-18,Workers using public transportation_ %_2000,Workers using public transportation_ %_2014-18,Workers walking or other non-vehicle_ %_2000,Workers walking or other non-vehicle_ %_2014-18,Percent of population living in urban areas_2010,Crowded housing units_ %_2014-18,Poverty rate (all persons)_ %_2000,Poverty rate (all persons)_ %_2014-18,Poverty rate (children)_ %_2000,Poverty rate (children)_ %_2014-18,Median household income_2000,Median household income_2014-18,Persons below 185% poverty_ %_2014-18,Ratio of 95th percentile to median income_2014-18,Gini Index Of Income Inequality_2014-18,Households renting home_ %_2000,Households renting home_ %_2014-18,Median rent_2000,Median rent_2014-18,Renters paying >30% income_ %_2000,Renters paying >30% income_ %_2014-18,Households without vehicle_ %_2000,Households without vehicle_ %_2014-18,Disability_ %_2014-18,Uninsured_ %_2014-18
stfid,name,hh1418_est,persons1418_est,hhkids00,hhkids1418_est,fhhhkids00,fhhhkids1418_est,kids1418_est,workingage1418_est,seniors1418_est,edlesshs00,edlesshs1418_est,edhs00,edhs1418_est,edsomecol00,edsomecol1418_est,edass00,edass1418_est,edcoll00,edcoll1418_est,langeng00,langeng1418_est,langspan00,langspan1418_est,langasn00,langasn1418_est,langoth00,langoth1418_est,limitedeng1418_est,racewhite00,racewhite1418_est,raceaa00,raceaa1418_est,raceasian00,raceasian1418_est,raceamind00,raceamind1418_est,raceoth00,raceoth1418_est,hispanic00,hispanic1418_est,noncitizens1418_est,drive00,drive1418_est,pubtransp00,pubtrans1418_est,walkoth00,walkoth1418_est,pcnt_urban10,crowdedunits1418_est,pratecen00,prateacs1418_est,pratekidscen00,pratekidsacs1418_est,medinccen00,medincacs1418_est,pov185_1418_est,r95hhincper_1418_est,gini1418_est,renters00,renters1418_est,medrent00,medrent1418_est,highrent00,highrent1418_est,noveh00,noveh1418_est,disability5up1418_est,uninsured1418_est
5512160575,"Osseo city, Trempealeau County",758,1694,30.7,30.2,7.5,12.5,23.0,60.8,16.2,21,10.4,38.8,36.2,16.8,21.1,6.5,14.6,17,17.7,96.6,96.4,0.4,1.1,0.3,0.0,2.8,2.5,0.1,98.9,95.1,0.1,0.5,0.1,0.0,0.4,1.5,0.2,0.7,0.4,2.2,0.0,67.6,90.2,0,0.0,6.9,5.4,0.0,0.9,5.7,11.0,6.3,17.4,34493,49773,28.2,2.8,0.3955,36.2,38.8,437,692,22.4,42.2,6.4,6.6,13.6,5.4
5512162650,"Pigeon town, Trempealeau County",386,1034,39.3,33.9,4.9,1.1,27.4,63.1,9.6,21.6,13.4,41.2,41.4,20.3,19.1,5.7,9.2,11.2,16.8,79.6,80.6,0.5,0.0,0,0.0,19.9,19.4,3.1,97.3,97.3,0,0.0,0,0.0,0,2.3,1.5,0.0,1.2,0.4,0.0,90.1,78.5,0,0.0,6.7,9.1,0.0,5.2,21,4.9,38.6,6.4,37708,65109,20.5,2.4,0.3586,13.4,11.1,450,678,11.1,23.3,8.4,11.4,6.5,21.0
5512162675,"Pigeon Falls village, Trempealeau County",188,403,24.5,13.8,2.9,0.0,14.1,47.9,38.0,28.2,18.0,31.6,36.0,24.1,14.6,7.6,10.4,8.6,21.0,96,98.5,0,0.0,0,0.0,4,1.5,0.0,99,100.0,0.8,0.0,0.3,0.0,0,0.0,0,0.0,0,0.0,0.0,65.1,92.9,0,0.0,9.8,0.6,0.0,2.1,5.5,5.0,0,0.0,34107,51071,20.5,2.8,0.4305,40.3,44.7,338,683,16.9,42.9,9.9,14.9,14.4,0.8
5512165500,"Preston town, Trempealeau County",312,860,38.1,29.5,2.4,1.3,28.7,49.2,22.1,18.6,18.2,40.2,32.4,17.2,23.1,11.2,9.8,12.9,16.6,92.3,76.7,1.3,0.1,0,0.0,6.5,23.1,0.6,98.2,99.4,0.1,0.0,0.2,0.0,0.3,0.0,0.7,0.5,0.4,0.1,0.0,85.3,81.9,0.4,0.6,5.3,4.4,0.0,4.8,11.3,9.4,16.9,12.6,40000,58182,29.1,3.7,0.4219,20.1,16.0,336,638,15.9,22.0,6.4,12.2,10.9,23.0
5512177825,"Strum village, Trempealeau County",455,1098,32.1,28.6,6.6,6.5,22.5,61.0,16.5,27.5,5.4,37.8,38.7,13.5,22.0,8.9,17.8,12.2,16.2,93.8,96.1,1.9,3.5,0.2,0.0,4.1,0.4,3.3,98.1,92.8,0,0.2,0,0.6,0,0.9,0.5,0.2,1.4,5.3,1.3,77.7,92.2,0,0.0,9.6,5.4,0.0,0.9,6.3,10.5,3,18.5,29408,53068,29.2,3.1,0.3685,32.4,25.7,350,718,21.6,50.4,12,7.3,13.1,5.3
5512178500,"Sumner town, Trempealeau County",325,755,39.5,24.3,3.8,4.0,23.6,53.9,22.5,15.2,4.4,44.7,40.5,17.2,14.3,8.7,14.3,14.2,26.5,98.4,97.5,0.8,0.3,0,0.0,0.8,2.3,0.6,99.9,97.2,0,0.0,0,0.4,0.1,0.0,0,1.6,0,0.8,0.4,88.2,90.1,0,0.0,1.3,0.6,0.0,0.0,3.7,4.2,3.4,7.3,46875,61458,12.6,3.4,0.3919,13.4,13.2,506,730,19.4,51.2,2.1,1.9,10.3,3.7
5512180475,"Trempealeau village, Trempealeau County",817,1742,29.8,26.1,5.2,11.5,23.5,53.6,22.9,11.1,5.0,37.8,31.3,24.9,22.5,8.3,14.7,17.9,26.6,98.6,98.6,1,0.2,0,0.0,0.5,1.3,0.0,98.1,94.7,0.2,0.0,0.1,1.0,0.7,0.0,0.4,1.3,0.6,3.1,0.2,59.1,91.3,0,0.0,4.8,2.6,0.0,0.5,6.3,3.8,7.6,3.4,36422,51250,20.4,2.7,0.3646,22.4,30.4,412,687,14.8,27.4,5.7,2.1,9.9,2.7
5512180500,"Trempealeau town, Trempealeau County",768,1818,35.6,27.0,2.6,7.8,20.1,63.0,16.9,13.7,4.8,38.3,29.4,23.4,21.4,11.4,16.5,13.3,27.9,96.8,98.2,1.9,0.1,0.4,0.2,0.9,1.4,0.0,98.9,95.5,0.1,0.4,0.2,0.2,0.2,0.0,0.2,3.5,0.3,0.4,0.7,84.3,94.3,0,0.0,3.1,2.2,0.0,0.8,5.2,7.7,1.7,6.3,45179,71500,24.8,2.6,0.3896,12.8,13.0,484,815,9.5,25.0,2,0.9,10.3,3.7
5512181875,"Unity town, Trempealeau County",204,507,41.5,27.5,2.5,1.3,25.6,51.9,22.5,12.6,5.6,36.1,43.9,22.1,18.2,12,14.3,17.2,18.2,92.7,98.1,1.1,1.1,0,0.4,6.1,0.4,2.5,99.1,98.0,0,0.0,0,0.8,0,0.4,0.2,0.0,0.7,0.8,1.2,88.9,85.2,0,0.0,4.4,4.3,0.0,3.9,2.4,9.5,1.8,14.1,46736,76250,17.8,2.7,0.4031,13.5,7.8,485,440,0,18.8,1,1.0,8.9,5.5
5512186725,"Whitehall city, Trempealeau County",675,1608,30.6,32.9,6.2,17.9,25.9,54.1,20.0,17.5,12.0,41.4,39.3,21.4,17.1,6,16.1,13.8,15.6,95.8,96.9,1.4,2.5,0,0.0,2.8,0.6,0.4,99.4,95.4,0.1,0.9,0.1,0.0,0.1,0.0,0.1,0.6,0.3,3.1,1.2,67.8,89.5,0,0.4,12.2,6.2,0.0,0.9,7.3,10.9,8,12.7,33958,48011,30.1,2.7,0.3956,37.4,36.3,339,669,15.6,52.7,7.6,7.9,13.0,0.7
5512306900,"Bergen town, Vernon County",547,1313,36.7,25.1,2,4.9,19.7,63.4,16.8,10.1,6.1,34.2,32.9,21.8,20.1,12.3,16.6,21.6,24.4,94.9,95.2,1,0.4,0.3,0.0,3.8,4.4,0.0,98.6,96.7,0,0.0,0.5,0.2,0,1.8,0.6,0.4,0.4,0.8,0.2,91.5,95.0,0,0.0,2.2,1.1,12.0,0.0,3.8,5.9,6.1,11.2,51779,70536,25.8,2.3,0.382,8.1,16.8,406,668,2.6,27.2,3,7.1,11.1,7.5
5512314150,"Chaseburg village, Vernon County",144,320,31.6,23.6,3,9.8,19.4,63.8,16.9,14.6,3.5,36.8,33.3,28.3,20.8,13.2,20.4,7.1,22.1,97.5,97.7,0,0.3,0,1.0,2.5,1.0,0.0,100,97.5,0,0.0,0,1.3,0,0.0,0,0.0,0,1.3,0.9,59.7,90.8,0,0.0,9.2,6.0,0.0,0.0,7.9,10.9,2.5,12.9,38438,51389,27.8,3.6,0.4467,29.3,21.5,388,650,30.3,54.8,8.9,6.3,14.7,6.3
5512314675,"Christiana town, Vernon County",345,929,40.9,27.5,3.6,3.5,27.6,55.2,17.2,16.8,7.3,39.1,30.7,20.7,18.9,9.2,19.8,14.1,23.3,91,84.9,0.2,1.2,0,0.0,8.8,13.8,0.0,99.4,98.4,0.1,0.2,0.1,0.0,0,0.0,0.3,0.2,0,1.2,0.0,84.9,91.1,0,0.0,6.9,3.1,0.0,4.1,11.1,6.5,22.6,9.6,34875,61250,22.2,2.4,0.3576,14,15.9,463,786,29.6,32.7,4.8,5.8,7.9,15.0
